reservoir_name,ramp_name,depth_ft
Roosevelt Lake,Badger,53
Roosevelt Lake,Bobcat,-23
Roosevelt Lake,Cholla,45
Roosevelt Lake,Coyote,-11
Roosevelt Lake,Grapevine,4
Roosevelt Lake,Indian Point,-7
Roosevelt Lake,Marina 4 Lane,9
Roosevelt Lake,Marina Dogleg,29
Roosevelt Lake,Ringtail,22
Roosevelt Lake,Schoolhouse,-11
Apache Lake,Burnt Corral,13
Apache Lake,Marina Central,7
Apache Lake,Marina Main,12
Canyon Lake,Canyon Marina,22
Canyon Lake,Laguna,9
Canyon Lake,Ramp 1,19
Canyon Lake,Ramp 2,9
Saguaro Lake,Ramps 1 and 2,9
Horseshoe Lake,Horseshoe,14
Bartlett Lake,Jojoba,32
Bartlett Lake,Marina,30
Bartlett Lake,Yellow Cliffs,25
